,beta,outbreak_size,system_size,transmissibility,kappa,size_fraction,legend_kappa
1948,0.9525000000000001,1,500,0.7407647440051848,20,0.002,$\kappa = 20$
1949,0.9525000000000001,298,500,0.7407647440051848,20,0.596,$\kappa = 20$
1950,0.9525000000000001,337,500,0.7407647440051848,20,0.674,$\kappa = 20$
1951,0.9525000000000001,285,500,0.7407647440051848,20,0.57,$\kappa = 20$
1952,0.9525000000000001,343,500,0.7407647440051848,20,0.686,$\kappa = 20$
1953,0.9525000000000001,1,500,0.7407647440051848,20,0.002,$\kappa = 20$
1954,0.9525000000000001,321,500,0.7407647440051848,20,0.642,$\kappa = 20$
1955,0.9525000000000001,2,500,0.7407647440051848,20,0.004,$\kappa = 20$
1956,0.9525000000000001,294,500,0.7407647440051848,20,0.588,$\kappa = 20$
1957,0.9525000000000001,319,500,0.7407647440051848,20,0.638,$\kappa = 20$
1958,0.9525000000000001,1,500,0.7407647440051848,20,0.002,$\kappa = 20$
1959,0.9525000000000001,2,500,0.7407647440051848,20,0.004,$\kappa = 20$
1960,0.9525000000000001,312,500,0.7407647440051848,20,0.624,$\kappa = 20$
1961,0.9525000000000001,318,500,0.7407647440051848,20,0.636,$\kappa = 20$
1962,0.9525000000000001,2,500,0.7407647440051848,20,0.004,$\kappa = 20$
1963,0.9525000000000001,3,500,0.7407647440051848,20,0.006,$\kappa = 20$
1964,0.9525000000000001,1,500,0.7407647440051848,20,0.002,$\kappa = 20$
1965,0.9525000000000001,1,500,0.7407647440051848,20,0.002,$\kappa = 20$
1966,0.9525000000000001,298,500,0.7407647440051848,20,0.596,$\kappa = 20$
1967,0.9525000000000001,317,500,0.7407647440051848,20,0.634,$\kappa = 20$
1968,0.9525000000000001,309,500,0.7407647440051848,20,0.618,$\kappa = 20$
1969,0.9525000000000001,1,500,0.7407647440051848,20,0.002,$\kappa = 20$
1970,0.9525000000000001,4,500,0.7407647440051848,20,0.008,$\kappa = 20$
1971,0.9525000000000001,321,500,0.7407647440051848,20,0.642,$\kappa = 20$
1972,0.9525000000000001,2,500,0.7407647440051848,20,0.004,$\kappa = 20$
1973,0.9525000000000001,1,500,0.7407647440051848,20,0.002,$\kappa = 20$
1974,0.9525000000000001,2,500,0.7407647440051848,20,0.004,$\kappa = 20$
1975,0.9525000000000001,3,500,0.7407647440051848,20,0.006,$\kappa = 20$
1976,0.9525000000000001,3,500,0.7407647440051848,20,0.006,$\kappa = 20$
1977,0.9525000000000001,316,500,0.7407647440051848,20,0.632,$\kappa = 20$
1978,0.9525000000000001,1,500,0.7407647440051848,20,0.002,$\kappa = 20$
1979,0.9525000000000001,292,500,0.7407647440051848,20,0.584,$\kappa = 20$
1980,0.9525000000000001,333,500,0.7407647440051848,20,0.666,$\kappa = 20$
1981,0.9525000000000001,295,500,0.7407647440051848,20,0.59,$\kappa = 20$
1982,0.9525000000000001,310,500,0.7407647440051848,20,0.62,$\kappa = 20$
1983,0.9525000000000001,303,500,0.7407647440051848,20,0.606,$\kappa = 20$
1984,0.9525000000000001,312,500,0.7407647440051848,20,0.624,$\kappa = 20$
1985,0.9525000000000001,342,500,0.7407647440051848,20,0.684,$\kappa = 20$
1986,0.9525000000000001,300,500,0.7407647440051848,20,0.6,$\kappa = 20$
1987,0.9525000000000001,298,500,0.7407647440051848,20,0.596,$\kappa = 20$
1988,0.9525000000000001,332,500,0.7407647440051848,20,0.664,$\kappa = 20$
1989,0.9525000000000001,1,500,0.7407647440051848,20,0.002,$\kappa = 20$
1990,0.9525000000000001,263,500,0.7407647440051848,20,0.526,$\kappa = 20$
1991,0.9525000000000001,327,500,0.7407647440051848,20,0.654,$\kappa = 20$
1992,0.9525000000000001,319,500,0.7407647440051848,20,0.638,$\kappa = 20$
1993,0.9525000000000001,1,500,0.7407647440051848,20,0.002,$\kappa = 20$
1994,0.9525000000000001,326,500,0.7407647440051848,20,0.652,$\kappa = 20$
1995,0.9525000000000001,300,500,0.7407647440051848,20,0.6,$\kappa = 20$
1996,0.9525000000000001,5,500,0.7407647440051848,20,0.01,$\kappa = 20$
1997,0.9525000000000001,1,500,0.7407647440051848,20,0.002,$\kappa = 20$
1998,0.9525000000000001,4,500,0.7407647440051848,20,0.008,$\kappa = 20$
1999,0.9525000000000001,3,500,0.7407647440051848,20,0.006,$\kappa = 20$
2000,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2001,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2002,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2003,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2004,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2005,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2006,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2007,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2008,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2009,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2010,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2011,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2012,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2013,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2014,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2015,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2016,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2017,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2018,0.05,9,500,0.1304347826086959,10,0.018,$\kappa = 10$
2019,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2020,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2021,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2022,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2023,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2024,0.05,3,500,0.1304347826086959,10,0.006,$\kappa = 10$
2025,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2026,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2027,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2028,0.05,3,500,0.1304347826086959,10,0.006,$\kappa = 10$
2029,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2030,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2031,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2032,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2033,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2034,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2035,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2036,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2037,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2038,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2039,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2040,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2041,0.05,3,500,0.1304347826086959,10,0.006,$\kappa = 10$
2042,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2043,0.05,3,500,0.1304347826086959,10,0.006,$\kappa = 10$
2044,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2045,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2046,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2047,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2048,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2049,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2050,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2051,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2052,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2053,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2054,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2055,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2056,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2057,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2058,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2059,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2060,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2061,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2062,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2063,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2064,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2065,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2066,0.05,4,500,0.1304347826086959,10,0.008,$\kappa = 10$
2067,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2068,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2069,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2070,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2071,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2072,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2073,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2074,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2075,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2076,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2077,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2078,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2079,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2080,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2081,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2082,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2083,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2084,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2085,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2086,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2087,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2088,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2089,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2090,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2091,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2092,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2093,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2094,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2095,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2096,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2097,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2098,0.05,1,500,0.1304347826086959,10,0.002,$\kappa = 10$
2099,0.05,2,500,0.1304347826086959,10,0.004,$\kappa = 10$
2100,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2101,0.0975,7,500,0.22630560928433263,10,0.014,$\kappa = 10$
2102,0.0975,7,500,0.22630560928433263,10,0.014,$\kappa = 10$
2103,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2104,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2105,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2106,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2107,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2108,0.0975,40,500,0.22630560928433263,10,0.08,$\kappa = 10$
2109,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2110,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2111,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2112,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2113,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2114,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2115,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2116,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2117,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2118,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2119,0.0975,4,500,0.22630560928433263,10,0.008,$\kappa = 10$
2120,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2121,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2122,0.0975,7,500,0.22630560928433263,10,0.014,$\kappa = 10$
2123,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2124,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2125,0.0975,8,500,0.22630560928433263,10,0.016,$\kappa = 10$
2126,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2127,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2128,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2129,0.0975,4,500,0.22630560928433263,10,0.008,$\kappa = 10$
2130,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2131,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2132,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2133,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2134,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2135,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2136,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2137,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2138,0.0975,4,500,0.22630560928433263,10,0.008,$\kappa = 10$
2139,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2140,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2141,0.0975,13,500,0.22630560928433263,10,0.026,$\kappa = 10$
2142,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2143,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2144,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2145,0.0975,3,500,0.22630560928433263,10,0.006,$\kappa = 10$
2146,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2147,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2148,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2149,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2150,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2151,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2152,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2153,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2154,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2155,0.0975,4,500,0.22630560928433263,10,0.008,$\kappa = 10$
2156,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2157,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2158,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2159,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2160,0.0975,8,500,0.22630560928433263,10,0.016,$\kappa = 10$
2161,0.0975,8,500,0.22630560928433263,10,0.016,$\kappa = 10$
2162,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2163,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2164,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2165,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2166,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2167,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2168,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2169,0.0975,4,500,0.22630560928433263,10,0.008,$\kappa = 10$
2170,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2171,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2172,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2173,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2174,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2175,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2176,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2177,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2178,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2179,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2180,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2181,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2182,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2183,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2184,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2185,0.0975,11,500,0.22630560928433263,10,0.022,$\kappa = 10$
2186,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2187,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2188,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2189,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2190,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2191,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2192,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2193,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2194,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2195,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2196,0.0975,3,500,0.22630560928433263,10,0.006,$\kappa = 10$
2197,0.0975,3,500,0.22630560928433263,10,0.006,$\kappa = 10$
2198,0.0975,2,500,0.22630560928433263,10,0.004,$\kappa = 10$
2199,0.0975,1,500,0.22630560928433263,10,0.002,$\kappa = 10$
2200,0.14500000000000002,3,500,0.3031358885017422,10,0.006,$\kappa = 10$
2201,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2202,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2203,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2204,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2205,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2206,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2207,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2208,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2209,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2210,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2211,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2212,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2213,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2214,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2215,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2216,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2217,0.14500000000000002,4,500,0.3031358885017422,10,0.008,$\kappa = 10$
2218,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2219,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2220,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2221,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2222,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2223,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2224,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2225,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2226,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2227,0.14500000000000002,33,500,0.3031358885017422,10,0.066,$\kappa = 10$
2228,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2229,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2230,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2231,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2232,0.14500000000000002,6,500,0.3031358885017422,10,0.012,$\kappa = 10$
2233,0.14500000000000002,12,500,0.3031358885017422,10,0.024,$\kappa = 10$
2234,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2235,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2236,0.14500000000000002,29,500,0.3031358885017422,10,0.058,$\kappa = 10$
2237,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2238,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2239,0.14500000000000002,3,500,0.3031358885017422,10,0.006,$\kappa = 10$
2240,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2241,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2242,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2243,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2244,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2245,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2246,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2247,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2248,0.14500000000000002,24,500,0.3031358885017422,10,0.048,$\kappa = 10$
2249,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2250,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2251,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2252,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2253,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2254,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2255,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2256,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2257,0.14500000000000002,4,500,0.3031358885017422,10,0.008,$\kappa = 10$
2258,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2259,0.14500000000000002,11,500,0.3031358885017422,10,0.022,$\kappa = 10$
2260,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2261,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2262,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2263,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2264,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2265,0.14500000000000002,2,500,0.3031358885017422,10,0.004,$\kappa = 10$
2266,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2267,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2268,0.14500000000000002,1,500,0.3031358885017422,10,0.002,$\kappa = 10$
2269,0.14500000000000002,4,500,0.3031358885017422,10,0.008,$\kappa = 10$
