,beta,outbreak_size,system_size,transmissibility,kappa,size_fraction,legend_kappa
4668,0.355,4,5000,0.48347107438016523,5,0.0008,$\kappa = 5$
4669,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4670,0.355,3,5000,0.48347107438016523,5,0.0006,$\kappa = 5$
4671,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4672,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4673,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4674,0.355,2,5000,0.48347107438016523,5,0.0004,$\kappa = 5$
4675,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4676,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4677,0.355,2,5000,0.48347107438016523,5,0.0004,$\kappa = 5$
4678,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4679,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4680,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4681,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4682,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4683,0.355,7,5000,0.48347107438016523,5,0.0014,$\kappa = 5$
4684,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4685,0.355,2,5000,0.48347107438016523,5,0.0004,$\kappa = 5$
4686,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4687,0.355,2,5000,0.48347107438016523,5,0.0004,$\kappa = 5$
4688,0.355,6,5000,0.48347107438016523,5,0.0012,$\kappa = 5$
4689,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4690,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4691,0.355,7,5000,0.48347107438016523,5,0.0014,$\kappa = 5$
4692,0.355,2,5000,0.48347107438016523,5,0.0004,$\kappa = 5$
4693,0.355,4,5000,0.48347107438016523,5,0.0008,$\kappa = 5$
4694,0.355,16,5000,0.48347107438016523,5,0.0032,$\kappa = 5$
4695,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4696,0.355,2,5000,0.48347107438016523,5,0.0004,$\kappa = 5$
4697,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4698,0.355,3,5000,0.48347107438016523,5,0.0006,$\kappa = 5$
4699,0.355,1,5000,0.48347107438016523,5,0.0002,$\kappa = 5$
4700,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4701,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4702,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4703,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4704,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4705,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4706,0.39749999999999996,30,5000,0.5173745173745175,5,0.006,$\kappa = 5$
4707,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4708,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4709,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4710,0.39749999999999996,9,5000,0.5173745173745175,5,0.0018,$\kappa = 5$
4711,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4712,0.39749999999999996,116,5000,0.5173745173745175,5,0.0232,$\kappa = 5$
4713,0.39749999999999996,8,5000,0.5173745173745175,5,0.0016,$\kappa = 5$
4714,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4715,0.39749999999999996,20,5000,0.5173745173745175,5,0.004,$\kappa = 5$
4716,0.39749999999999996,3,5000,0.5173745173745175,5,0.0006,$\kappa = 5$
4717,0.39749999999999996,5,5000,0.5173745173745175,5,0.001,$\kappa = 5$
4718,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4719,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4720,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4721,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4722,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4723,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4724,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4725,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4726,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4727,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4728,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4729,0.39749999999999996,3,5000,0.5173745173745175,5,0.0006,$\kappa = 5$
4730,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4731,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4732,0.39749999999999996,4,5000,0.5173745173745175,5,0.0008,$\kappa = 5$
4733,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4734,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4735,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4736,0.39749999999999996,62,5000,0.5173745173745175,5,0.0124,$\kappa = 5$
4737,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4738,0.39749999999999996,265,5000,0.5173745173745175,5,0.053,$\kappa = 5$
4739,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4740,0.39749999999999996,3,5000,0.5173745173745175,5,0.0006,$\kappa = 5$
4741,0.39749999999999996,468,5000,0.5173745173745175,5,0.0936,$\kappa = 5$
4742,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4743,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4744,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4745,0.39749999999999996,24,5000,0.5173745173745175,5,0.0048,$\kappa = 5$
4746,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4747,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4748,0.39749999999999996,3,5000,0.5173745173745175,5,0.0006,$\kappa = 5$
4749,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4750,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4751,0.39749999999999996,6,5000,0.5173745173745175,5,0.0012,$\kappa = 5$
4752,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4753,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4754,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4755,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4756,0.39749999999999996,764,5000,0.5173745173745175,5,0.1528,$\kappa = 5$
4757,0.39749999999999996,3,5000,0.5173745173745175,5,0.0006,$\kappa = 5$
4758,0.39749999999999996,18,5000,0.5173745173745175,5,0.0036,$\kappa = 5$
4759,0.39749999999999996,12,5000,0.5173745173745175,5,0.0024,$\kappa = 5$
4760,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4761,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4762,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4763,0.39749999999999996,5,5000,0.5173745173745175,5,0.001,$\kappa = 5$
4764,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4765,0.39749999999999996,85,5000,0.5173745173745175,5,0.017,$\kappa = 5$
4766,0.39749999999999996,649,5000,0.5173745173745175,5,0.1298,$\kappa = 5$
4767,0.39749999999999996,4,5000,0.5173745173745175,5,0.0008,$\kappa = 5$
4768,0.39749999999999996,14,5000,0.5173745173745175,5,0.0028,$\kappa = 5$
4769,0.39749999999999996,3,5000,0.5173745173745175,5,0.0006,$\kappa = 5$
4770,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4771,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4772,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4773,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4774,0.39749999999999996,3,5000,0.5173745173745175,5,0.0006,$\kappa = 5$
4775,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4776,0.39749999999999996,8,5000,0.5173745173745175,5,0.0016,$\kappa = 5$
4777,0.39749999999999996,10,5000,0.5173745173745175,5,0.002,$\kappa = 5$
4778,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4779,0.39749999999999996,13,5000,0.5173745173745175,5,0.0026,$\kappa = 5$
4780,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4781,0.39749999999999996,12,5000,0.5173745173745175,5,0.0024,$\kappa = 5$
4782,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4783,0.39749999999999996,12,5000,0.5173745173745175,5,0.0024,$\kappa = 5$
4784,0.39749999999999996,3,5000,0.5173745173745175,5,0.0006,$\kappa = 5$
4785,0.39749999999999996,3,5000,0.5173745173745175,5,0.0006,$\kappa = 5$
4786,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4787,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4788,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4789,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4790,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4791,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4792,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4793,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4794,0.39749999999999996,94,5000,0.5173745173745175,5,0.0188,$\kappa = 5$
4795,0.39749999999999996,3,5000,0.5173745173745175,5,0.0006,$\kappa = 5$
4796,0.39749999999999996,2,5000,0.5173745173745175,5,0.0004,$\kappa = 5$
4797,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4798,0.39749999999999996,1,5000,0.5173745173745175,5,0.0002,$\kappa = 5$
4799,0.39749999999999996,26,5000,0.5173745173745175,5,0.0052,$\kappa = 5$
4800,0.43999999999999995,5,5000,0.5471014492753623,5,0.001,$\kappa = 5$
4801,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4802,0.43999999999999995,17,5000,0.5471014492753623,5,0.0034,$\kappa = 5$
4803,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4804,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4805,0.43999999999999995,86,5000,0.5471014492753623,5,0.0172,$\kappa = 5$
4806,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4807,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4808,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4809,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4810,0.43999999999999995,41,5000,0.5471014492753623,5,0.0082,$\kappa = 5$
4811,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4812,0.43999999999999995,87,5000,0.5471014492753623,5,0.0174,$\kappa = 5$
4813,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4814,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4815,0.43999999999999995,487,5000,0.5471014492753623,5,0.0974,$\kappa = 5$
4816,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4817,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4818,0.43999999999999995,155,5000,0.5471014492753623,5,0.031,$\kappa = 5$
4819,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4820,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4821,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4822,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4823,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4824,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4825,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4826,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4827,0.43999999999999995,6,5000,0.5471014492753623,5,0.0012,$\kappa = 5$
4828,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4829,0.43999999999999995,3,5000,0.5471014492753623,5,0.0006,$\kappa = 5$
4830,0.43999999999999995,993,5000,0.5471014492753623,5,0.1986,$\kappa = 5$
4831,0.43999999999999995,79,5000,0.5471014492753623,5,0.0158,$\kappa = 5$
4832,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4833,0.43999999999999995,876,5000,0.5471014492753623,5,0.1752,$\kappa = 5$
4834,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4835,0.43999999999999995,9,5000,0.5471014492753623,5,0.0018,$\kappa = 5$
4836,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4837,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4838,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4839,0.43999999999999995,3,5000,0.5471014492753623,5,0.0006,$\kappa = 5$
4840,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4841,0.43999999999999995,735,5000,0.5471014492753623,5,0.147,$\kappa = 5$
4842,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4843,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4844,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4845,0.43999999999999995,29,5000,0.5471014492753623,5,0.0058,$\kappa = 5$
4846,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4847,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4848,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4849,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4850,0.43999999999999995,7,5000,0.5471014492753623,5,0.0014,$\kappa = 5$
4851,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4852,0.43999999999999995,23,5000,0.5471014492753623,5,0.0046,$\kappa = 5$
4853,0.43999999999999995,7,5000,0.5471014492753623,5,0.0014,$\kappa = 5$
4854,0.43999999999999995,217,5000,0.5471014492753623,5,0.0434,$\kappa = 5$
4855,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4856,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4857,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4858,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4859,0.43999999999999995,54,5000,0.5471014492753623,5,0.0108,$\kappa = 5$
4860,0.43999999999999995,6,5000,0.5471014492753623,5,0.0012,$\kappa = 5$
4861,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4862,0.43999999999999995,7,5000,0.5471014492753623,5,0.0014,$\kappa = 5$
4863,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4864,0.43999999999999995,5,5000,0.5471014492753623,5,0.001,$\kappa = 5$
4865,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4866,0.43999999999999995,4,5000,0.5471014492753623,5,0.0008,$\kappa = 5$
4867,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4868,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4869,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4870,0.43999999999999995,3,5000,0.5471014492753623,5,0.0006,$\kappa = 5$
4871,0.43999999999999995,4,5000,0.5471014492753623,5,0.0008,$\kappa = 5$
4872,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4873,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4874,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4875,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4876,0.43999999999999995,3,5000,0.5471014492753623,5,0.0006,$\kappa = 5$
4877,0.43999999999999995,227,5000,0.5471014492753623,5,0.0454,$\kappa = 5$
4878,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4879,0.43999999999999995,637,5000,0.5471014492753623,5,0.1274,$\kappa = 5$
4880,0.43999999999999995,22,5000,0.5471014492753623,5,0.0044,$\kappa = 5$
4881,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4882,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4883,0.43999999999999995,4,5000,0.5471014492753623,5,0.0008,$\kappa = 5$
4884,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4885,0.43999999999999995,7,5000,0.5471014492753623,5,0.0014,$\kappa = 5$
4886,0.43999999999999995,53,5000,0.5471014492753623,5,0.0106,$\kappa = 5$
4887,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4888,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4889,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4890,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4891,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4892,0.43999999999999995,6,5000,0.5471014492753623,5,0.0012,$\kappa = 5$
4893,0.43999999999999995,17,5000,0.5471014492753623,5,0.0034,$\kappa = 5$
4894,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4895,0.43999999999999995,1,5000,0.5471014492753623,5,0.0002,$\kappa = 5$
4896,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4897,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4898,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4899,0.43999999999999995,2,5000,0.5471014492753623,5,0.0004,$\kappa = 5$
4900,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4901,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4902,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4903,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4904,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4905,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4906,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4907,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4908,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4909,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4910,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4911,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4912,0.48249999999999993,531,5000,0.5733788395904436,5,0.1062,$\kappa = 5$
4913,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4914,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4915,0.48249999999999993,46,5000,0.5733788395904436,5,0.0092,$\kappa = 5$
4916,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4917,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4918,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4919,0.48249999999999993,64,5000,0.5733788395904436,5,0.0128,$\kappa = 5$
4920,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4921,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4922,0.48249999999999993,21,5000,0.5733788395904436,5,0.0042,$\kappa = 5$
4923,0.48249999999999993,8,5000,0.5733788395904436,5,0.0016,$\kappa = 5$
4924,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4925,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4926,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4927,0.48249999999999993,5,5000,0.5733788395904436,5,0.001,$\kappa = 5$
4928,0.48249999999999993,829,5000,0.5733788395904436,5,0.1658,$\kappa = 5$
4929,0.48249999999999993,3,5000,0.5733788395904436,5,0.0006,$\kappa = 5$
4930,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4931,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4932,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4933,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4934,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4935,0.48249999999999993,920,5000,0.5733788395904436,5,0.184,$\kappa = 5$
4936,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4937,0.48249999999999993,5,5000,0.5733788395904436,5,0.001,$\kappa = 5$
4938,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4939,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4940,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4941,0.48249999999999993,3,5000,0.5733788395904436,5,0.0006,$\kappa = 5$
4942,0.48249999999999993,8,5000,0.5733788395904436,5,0.0016,$\kappa = 5$
4943,0.48249999999999993,4,5000,0.5733788395904436,5,0.0008,$\kappa = 5$
4944,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4945,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4946,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4947,0.48249999999999993,694,5000,0.5733788395904436,5,0.1388,$\kappa = 5$
4948,0.48249999999999993,16,5000,0.5733788395904436,5,0.0032,$\kappa = 5$
4949,0.48249999999999993,3,5000,0.5733788395904436,5,0.0006,$\kappa = 5$
4950,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4951,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4952,0.48249999999999993,11,5000,0.5733788395904436,5,0.0022,$\kappa = 5$
4953,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4954,0.48249999999999993,3,5000,0.5733788395904436,5,0.0006,$\kappa = 5$
4955,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4956,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4957,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4958,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4959,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4960,0.48249999999999993,3,5000,0.5733788395904436,5,0.0006,$\kappa = 5$
4961,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4962,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4963,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4964,0.48249999999999993,9,5000,0.5733788395904436,5,0.0018,$\kappa = 5$
4965,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4966,0.48249999999999993,14,5000,0.5733788395904436,5,0.0028,$\kappa = 5$
4967,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4968,0.48249999999999993,3,5000,0.5733788395904436,5,0.0006,$\kappa = 5$
4969,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4970,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4971,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4972,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4973,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4974,0.48249999999999993,8,5000,0.5733788395904436,5,0.0016,$\kappa = 5$
4975,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4976,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4977,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4978,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4979,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4980,0.48249999999999993,4,5000,0.5733788395904436,5,0.0008,$\kappa = 5$
4981,0.48249999999999993,904,5000,0.5733788395904436,5,0.1808,$\kappa = 5$
4982,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4983,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4984,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4985,0.48249999999999993,6,5000,0.5733788395904436,5,0.0012,$\kappa = 5$
4986,0.48249999999999993,18,5000,0.5733788395904436,5,0.0036,$\kappa = 5$
4987,0.48249999999999993,856,5000,0.5733788395904436,5,0.1712,$\kappa = 5$
4988,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4989,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4990,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4991,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4992,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4993,0.48249999999999993,1,5000,0.5733788395904436,5,0.0002,$\kappa = 5$
4994,0.48249999999999993,2,5000,0.5733788395904436,5,0.0004,$\kappa = 5$
4995,0.48249999999999993,649,5000,0.5733788395904436,5,0.1298,$\kappa = 5$
