,beta,outbreak_size,system_size,transmissibility,kappa,size_fraction,legend_kappa
2936,0.48249999999999993,169,500,0.5733788395904436,10,0.338,$\kappa = 10$
2937,0.48249999999999993,216,500,0.5733788395904436,10,0.432,$\kappa = 10$
2938,0.48249999999999993,4,500,0.5733788395904436,10,0.008,$\kappa = 10$
2939,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2940,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2941,0.48249999999999993,201,500,0.5733788395904436,10,0.402,$\kappa = 10$
2942,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2943,0.48249999999999993,4,500,0.5733788395904436,10,0.008,$\kappa = 10$
2944,0.48249999999999993,166,500,0.5733788395904436,10,0.332,$\kappa = 10$
2945,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2946,0.48249999999999993,220,500,0.5733788395904436,10,0.44,$\kappa = 10$
2947,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2948,0.48249999999999993,159,500,0.5733788395904436,10,0.318,$\kappa = 10$
2949,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2950,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2951,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2952,0.48249999999999993,173,500,0.5733788395904436,10,0.346,$\kappa = 10$
2953,0.48249999999999993,262,500,0.5733788395904436,10,0.524,$\kappa = 10$
2954,0.48249999999999993,13,500,0.5733788395904436,10,0.026,$\kappa = 10$
2955,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2956,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2957,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2958,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2959,0.48249999999999993,200,500,0.5733788395904436,10,0.4,$\kappa = 10$
2960,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2961,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2962,0.48249999999999993,208,500,0.5733788395904436,10,0.416,$\kappa = 10$
2963,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2964,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2965,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2966,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2967,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2968,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2969,0.48249999999999993,4,500,0.5733788395904436,10,0.008,$\kappa = 10$
2970,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2971,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2972,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2973,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2974,0.48249999999999993,24,500,0.5733788395904436,10,0.048,$\kappa = 10$
2975,0.48249999999999993,224,500,0.5733788395904436,10,0.448,$\kappa = 10$
2976,0.48249999999999993,228,500,0.5733788395904436,10,0.456,$\kappa = 10$
2977,0.48249999999999993,223,500,0.5733788395904436,10,0.446,$\kappa = 10$
2978,0.48249999999999993,222,500,0.5733788395904436,10,0.444,$\kappa = 10$
2979,0.48249999999999993,211,500,0.5733788395904436,10,0.422,$\kappa = 10$
2980,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2981,0.48249999999999993,4,500,0.5733788395904436,10,0.008,$\kappa = 10$
2982,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2983,0.48249999999999993,224,500,0.5733788395904436,10,0.448,$\kappa = 10$
2984,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2985,0.48249999999999993,181,500,0.5733788395904436,10,0.362,$\kappa = 10$
2986,0.48249999999999993,53,500,0.5733788395904436,10,0.106,$\kappa = 10$
2987,0.48249999999999993,256,500,0.5733788395904436,10,0.512,$\kappa = 10$
2988,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2989,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2990,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2991,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2992,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2993,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2994,0.48249999999999993,1,500,0.5733788395904436,10,0.002,$\kappa = 10$
2995,0.48249999999999993,105,500,0.5733788395904436,10,0.21,$\kappa = 10$
2996,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2997,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2998,0.48249999999999993,2,500,0.5733788395904436,10,0.004,$\kappa = 10$
2999,0.48249999999999993,199,500,0.5733788395904436,10,0.398,$\kappa = 10$
3000,0.525,150,500,0.596774193548387,10,0.3,$\kappa = 10$
3001,0.525,199,500,0.596774193548387,10,0.398,$\kappa = 10$
3002,0.525,194,500,0.596774193548387,10,0.388,$\kappa = 10$
3003,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3004,0.525,166,500,0.596774193548387,10,0.332,$\kappa = 10$
3005,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3006,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3007,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3008,0.525,5,500,0.596774193548387,10,0.01,$\kappa = 10$
3009,0.525,204,500,0.596774193548387,10,0.408,$\kappa = 10$
3010,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3011,0.525,186,500,0.596774193548387,10,0.372,$\kappa = 10$
3012,0.525,8,500,0.596774193548387,10,0.016,$\kappa = 10$
3013,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3014,0.525,4,500,0.596774193548387,10,0.008,$\kappa = 10$
3015,0.525,205,500,0.596774193548387,10,0.41,$\kappa = 10$
3016,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3017,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3018,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3019,0.525,5,500,0.596774193548387,10,0.01,$\kappa = 10$
3020,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3021,0.525,228,500,0.596774193548387,10,0.456,$\kappa = 10$
3022,0.525,3,500,0.596774193548387,10,0.006,$\kappa = 10$
3023,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3024,0.525,7,500,0.596774193548387,10,0.014,$\kappa = 10$
3025,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3026,0.525,106,500,0.596774193548387,10,0.212,$\kappa = 10$
3027,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3028,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3029,0.525,3,500,0.596774193548387,10,0.006,$\kappa = 10$
3030,0.525,3,500,0.596774193548387,10,0.006,$\kappa = 10$
3031,0.525,201,500,0.596774193548387,10,0.402,$\kappa = 10$
3032,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3033,0.525,160,500,0.596774193548387,10,0.32,$\kappa = 10$
3034,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3035,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3036,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3037,0.525,205,500,0.596774193548387,10,0.41,$\kappa = 10$
3038,0.525,234,500,0.596774193548387,10,0.468,$\kappa = 10$
3039,0.525,3,500,0.596774193548387,10,0.006,$\kappa = 10$
3040,0.525,208,500,0.596774193548387,10,0.416,$\kappa = 10$
3041,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3042,0.525,5,500,0.596774193548387,10,0.01,$\kappa = 10$
3043,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3044,0.525,243,500,0.596774193548387,10,0.486,$\kappa = 10$
3045,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3046,0.525,116,500,0.596774193548387,10,0.232,$\kappa = 10$
3047,0.525,260,500,0.596774193548387,10,0.52,$\kappa = 10$
3048,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3049,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3050,0.525,157,500,0.596774193548387,10,0.314,$\kappa = 10$
3051,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3052,0.525,244,500,0.596774193548387,10,0.488,$\kappa = 10$
3053,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3054,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3055,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3056,0.525,14,500,0.596774193548387,10,0.028,$\kappa = 10$
3057,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3058,0.525,147,500,0.596774193548387,10,0.294,$\kappa = 10$
3059,0.525,177,500,0.596774193548387,10,0.354,$\kappa = 10$
3060,0.525,221,500,0.596774193548387,10,0.442,$\kappa = 10$
3061,0.525,4,500,0.596774193548387,10,0.008,$\kappa = 10$
3062,0.525,6,500,0.596774193548387,10,0.012,$\kappa = 10$
3063,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3064,0.525,182,500,0.596774193548387,10,0.364,$\kappa = 10$
3065,0.525,215,500,0.596774193548387,10,0.43,$\kappa = 10$
3066,0.525,3,500,0.596774193548387,10,0.006,$\kappa = 10$
3067,0.525,220,500,0.596774193548387,10,0.44,$\kappa = 10$
3068,0.525,6,500,0.596774193548387,10,0.012,$\kappa = 10$
3069,0.525,189,500,0.596774193548387,10,0.378,$\kappa = 10$
3070,0.525,202,500,0.596774193548387,10,0.404,$\kappa = 10$
3071,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3072,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3073,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3074,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3075,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3076,0.525,171,500,0.596774193548387,10,0.342,$\kappa = 10$
3077,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3078,0.525,4,500,0.596774193548387,10,0.008,$\kappa = 10$
3079,0.525,7,500,0.596774193548387,10,0.014,$\kappa = 10$
3080,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3081,0.525,87,500,0.596774193548387,10,0.174,$\kappa = 10$
3082,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3083,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3084,0.525,214,500,0.596774193548387,10,0.428,$\kappa = 10$
3085,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3086,0.525,195,500,0.596774193548387,10,0.39,$\kappa = 10$
3087,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3088,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3089,0.525,2,500,0.596774193548387,10,0.004,$\kappa = 10$
3090,0.525,161,500,0.596774193548387,10,0.322,$\kappa = 10$
3091,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3092,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3093,0.525,238,500,0.596774193548387,10,0.476,$\kappa = 10$
3094,0.525,163,500,0.596774193548387,10,0.326,$\kappa = 10$
3095,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3096,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3097,0.525,6,500,0.596774193548387,10,0.012,$\kappa = 10$
3098,0.525,246,500,0.596774193548387,10,0.492,$\kappa = 10$
3099,0.525,1,500,0.596774193548387,10,0.002,$\kappa = 10$
3100,0.5675,245,500,0.617737003058104,10,0.49,$\kappa = 10$
3101,0.5675,198,500,0.617737003058104,10,0.396,$\kappa = 10$
3102,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3103,0.5675,256,500,0.617737003058104,10,0.512,$\kappa = 10$
3104,0.5675,4,500,0.617737003058104,10,0.008,$\kappa = 10$
3105,0.5675,269,500,0.617737003058104,10,0.538,$\kappa = 10$
3106,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3107,0.5675,3,500,0.617737003058104,10,0.006,$\kappa = 10$
3108,0.5675,14,500,0.617737003058104,10,0.028,$\kappa = 10$
3109,0.5675,3,500,0.617737003058104,10,0.006,$\kappa = 10$
3110,0.5675,3,500,0.617737003058104,10,0.006,$\kappa = 10$
3111,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3112,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3113,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3114,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3115,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3116,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3117,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3118,0.5675,153,500,0.617737003058104,10,0.306,$\kappa = 10$
3119,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3120,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3121,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3122,0.5675,188,500,0.617737003058104,10,0.376,$\kappa = 10$
3123,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3124,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3125,0.5675,227,500,0.617737003058104,10,0.454,$\kappa = 10$
3126,0.5675,220,500,0.617737003058104,10,0.44,$\kappa = 10$
3127,0.5675,5,500,0.617737003058104,10,0.01,$\kappa = 10$
3128,0.5675,191,500,0.617737003058104,10,0.382,$\kappa = 10$
3129,0.5675,240,500,0.617737003058104,10,0.48,$\kappa = 10$
3130,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3131,0.5675,212,500,0.617737003058104,10,0.424,$\kappa = 10$
3132,0.5675,4,500,0.617737003058104,10,0.008,$\kappa = 10$
3133,0.5675,196,500,0.617737003058104,10,0.392,$\kappa = 10$
3134,0.5675,299,500,0.617737003058104,10,0.598,$\kappa = 10$
3135,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3136,0.5675,233,500,0.617737003058104,10,0.466,$\kappa = 10$
3137,0.5675,112,500,0.617737003058104,10,0.224,$\kappa = 10$
3138,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3139,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3140,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3141,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3142,0.5675,3,500,0.617737003058104,10,0.006,$\kappa = 10$
3143,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3144,0.5675,3,500,0.617737003058104,10,0.006,$\kappa = 10$
3145,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3146,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3147,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3148,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3149,0.5675,262,500,0.617737003058104,10,0.524,$\kappa = 10$
3150,0.5675,166,500,0.617737003058104,10,0.332,$\kappa = 10$
3151,0.5675,6,500,0.617737003058104,10,0.012,$\kappa = 10$
3152,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3153,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3154,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3155,0.5675,11,500,0.617737003058104,10,0.022,$\kappa = 10$
3156,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3157,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3158,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3159,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3160,0.5675,25,500,0.617737003058104,10,0.05,$\kappa = 10$
3161,0.5675,235,500,0.617737003058104,10,0.47,$\kappa = 10$
3162,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3163,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3164,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3165,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3166,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3167,0.5675,240,500,0.617737003058104,10,0.48,$\kappa = 10$
3168,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3169,0.5675,175,500,0.617737003058104,10,0.35,$\kappa = 10$
3170,0.5675,237,500,0.617737003058104,10,0.474,$\kappa = 10$
3171,0.5675,217,500,0.617737003058104,10,0.434,$\kappa = 10$
3172,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3173,0.5675,236,500,0.617737003058104,10,0.472,$\kappa = 10$
3174,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3175,0.5675,189,500,0.617737003058104,10,0.378,$\kappa = 10$
3176,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3177,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3178,0.5675,210,500,0.617737003058104,10,0.42,$\kappa = 10$
3179,0.5675,218,500,0.617737003058104,10,0.436,$\kappa = 10$
3180,0.5675,251,500,0.617737003058104,10,0.502,$\kappa = 10$
3181,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3182,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3183,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3184,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3185,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3186,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3187,0.5675,4,500,0.617737003058104,10,0.008,$\kappa = 10$
3188,0.5675,1,500,0.617737003058104,10,0.002,$\kappa = 10$
3189,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3190,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3191,0.5675,261,500,0.617737003058104,10,0.522,$\kappa = 10$
3192,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3193,0.5675,237,500,0.617737003058104,10,0.474,$\kappa = 10$
3194,0.5675,187,500,0.617737003058104,10,0.374,$\kappa = 10$
3195,0.5675,156,500,0.617737003058104,10,0.312,$\kappa = 10$
3196,0.5675,2,500,0.617737003058104,10,0.004,$\kappa = 10$
3197,0.5675,188,500,0.617737003058104,10,0.376,$\kappa = 10$
3198,0.5675,240,500,0.617737003058104,10,0.48,$\kappa = 10$
3199,0.5675,275,500,0.617737003058104,10,0.55,$\kappa = 10$
3200,0.61,183,500,0.6366279069767442,10,0.366,$\kappa = 10$
3201,0.61,2,500,0.6366279069767442,10,0.004,$\kappa = 10$
3202,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3203,0.61,189,500,0.6366279069767442,10,0.378,$\kappa = 10$
3204,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3205,0.61,239,500,0.6366279069767442,10,0.478,$\kappa = 10$
3206,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3207,0.61,213,500,0.6366279069767442,10,0.426,$\kappa = 10$
3208,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3209,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3210,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3211,0.61,2,500,0.6366279069767442,10,0.004,$\kappa = 10$
3212,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3213,0.61,198,500,0.6366279069767442,10,0.396,$\kappa = 10$
3214,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3215,0.61,7,500,0.6366279069767442,10,0.014,$\kappa = 10$
3216,0.61,4,500,0.6366279069767442,10,0.008,$\kappa = 10$
3217,0.61,225,500,0.6366279069767442,10,0.45,$\kappa = 10$
3218,0.61,13,500,0.6366279069767442,10,0.026,$\kappa = 10$
3219,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3220,0.61,20,500,0.6366279069767442,10,0.04,$\kappa = 10$
3221,0.61,187,500,0.6366279069767442,10,0.374,$\kappa = 10$
3222,0.61,265,500,0.6366279069767442,10,0.53,$\kappa = 10$
3223,0.61,3,500,0.6366279069767442,10,0.006,$\kappa = 10$
3224,0.61,3,500,0.6366279069767442,10,0.006,$\kappa = 10$
3225,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3226,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3227,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3228,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3229,0.61,247,500,0.6366279069767442,10,0.494,$\kappa = 10$
3230,0.61,2,500,0.6366279069767442,10,0.004,$\kappa = 10$
3231,0.61,3,500,0.6366279069767442,10,0.006,$\kappa = 10$
3232,0.61,2,500,0.6366279069767442,10,0.004,$\kappa = 10$
3233,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3234,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3235,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3236,0.61,220,500,0.6366279069767442,10,0.44,$\kappa = 10$
3237,0.61,7,500,0.6366279069767442,10,0.014,$\kappa = 10$
3238,0.61,207,500,0.6366279069767442,10,0.414,$\kappa = 10$
3239,0.61,2,500,0.6366279069767442,10,0.004,$\kappa = 10$
3240,0.61,182,500,0.6366279069767442,10,0.364,$\kappa = 10$
3241,0.61,3,500,0.6366279069767442,10,0.006,$\kappa = 10$
3242,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3243,0.61,2,500,0.6366279069767442,10,0.004,$\kappa = 10$
3244,0.61,3,500,0.6366279069767442,10,0.006,$\kappa = 10$
3245,0.61,2,500,0.6366279069767442,10,0.004,$\kappa = 10$
3246,0.61,2,500,0.6366279069767442,10,0.004,$\kappa = 10$
3247,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3248,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3249,0.61,262,500,0.6366279069767442,10,0.524,$\kappa = 10$
3250,0.61,226,500,0.6366279069767442,10,0.452,$\kappa = 10$
3251,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3252,0.61,257,500,0.6366279069767442,10,0.514,$\kappa = 10$
3253,0.61,229,500,0.6366279069767442,10,0.458,$\kappa = 10$
3254,0.61,251,500,0.6366279069767442,10,0.502,$\kappa = 10$
3255,0.61,236,500,0.6366279069767442,10,0.472,$\kappa = 10$
3256,0.61,127,500,0.6366279069767442,10,0.254,$\kappa = 10$
3257,0.61,2,500,0.6366279069767442,10,0.004,$\kappa = 10$
3258,0.61,3,500,0.6366279069767442,10,0.006,$\kappa = 10$
3259,0.61,196,500,0.6366279069767442,10,0.392,$\kappa = 10$
3260,0.61,212,500,0.6366279069767442,10,0.424,$\kappa = 10$
3261,0.61,186,500,0.6366279069767442,10,0.372,$\kappa = 10$
3262,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3263,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3264,0.61,14,500,0.6366279069767442,10,0.028,$\kappa = 10$
3265,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3266,0.61,1,500,0.6366279069767442,10,0.002,$\kappa = 10$
3267,0.61,191,500,0.6366279069767442,10,0.382,$\kappa = 10$
3268,0.61,5,500,0.6366279069767442,10,0.01,$\kappa = 10$
